n,beta,s,type,mcVal,M
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
54,0.2469135802469136,1.05,SS,0.0,300
148,0.2469135802469136,1.05,EPE,0.04005886271920259,300
148,0.2469135802469136,1.05,EPE,0.09805182760287309,300
148,0.2469135802469136,1.05,EPE,0.07102480057584604,300
148,0.2469135802469136,1.05,EPE,0.07714217025146458,300
148,0.2469135802469136,1.05,EPE,0.12210329944295953,300
148,0.2469135802469136,1.05,EPE,0.07714217025146461,300
148,0.2469135802469136,1.05,EPE,0.20615993571098112,300
148,0.2469135802469136,1.05,EPE,0.06708588974622959,300
148,0.2469135802469136,1.05,EPE,0.10762643028677013,300
148,0.2469135802469136,1.05,EPE,0.09113736158631613,300
148,0.2469135802469136,1.05,EPE,0.041022218361878526,300
148,0.2469135802469136,1.05,EPE,0.10416919727849158,300
148,0.2469135802469136,1.05,EPE,0.017452424343130074,300
148,0.2469135802469136,1.05,EPE,0.17173676484605915,300
148,0.2469135802469136,1.05,EPE,0.044479451370157075,300
148,0.2469135802469136,1.05,EPE,0.053572376232716074,300
148,0.2469135802469136,1.05,EPE,0.05357237623271613,300
148,0.2469135802469136,1.05,EPE,0.05357237623271613,300
148,0.2469135802469136,1.05,EPE,0.08059940325974319,300
148,0.2469135802469136,1.05,EPE,0.13859236814341364,300
148,0.2469135802469136,1.05,EPE,0.1255605324512381,300
148,0.2469135802469136,1.05,EPE,0.1046508750998296,300
148,0.2469135802469136,1.05,EPE,0.02750870484836504,300
148,0.2469135802469136,1.05,EPE,0.09113736158631616,300
148,0.2469135802469136,1.05,EPE,0.09411291677325659,300
148,0.2469135802469136,1.05,EPE,0.017452424343130074,300
148,0.2469135802469136,1.05,EPE,0.07150647839718405,300
148,0.2469135802469136,1.05,EPE,0.15870492915388373,300
148,0.2469135802469136,1.05,EPE,0.09805182760287307,300
148,0.2469135802469136,1.05,EPE,0.044479451370157075,300
148,0.2469135802469136,1.05,EPE,0.11156534111638658,300
148,0.2469135802469136,1.05,EPE,0.14470973781903215,300
148,0.2469135802469136,1.05,EPE,0.04005886271920264,300
148,0.2469135802469136,1.05,EPE,0.14519141564037022,300
148,0.2469135802469136,1.05,EPE,0.1085897859294461,300
148,0.2469135802469136,1.05,EPE,0.05357237623271613,300
148,0.2469135802469136,1.05,EPE,0.06362865673795104,300
148,0.2469135802469136,1.05,EPE,0.030965937856643505,300
148,0.2469135802469136,1.05,EPE,0.19876379187308615,300
148,0.2469135802469136,1.05,EPE,0.07150647839718405,300
148,0.2469135802469136,1.05,EPE,0.10762643028677013,300
148,0.2469135802469136,1.05,EPE,0.11204701893772462,300
148,0.2469135802469136,1.05,EPE,0.04399777354881895,300
148,0.2469135802469136,1.05,EPE,0.030965937856643533,300
148,0.2469135802469136,1.05,EPE,0.05453573187539204,300
148,0.2469135802469136,1.05,EPE,0.12210329944295958,300
148,0.2469135802469136,1.05,EPE,0.07762384807280265,300
148,0.2469135802469136,1.05,EPE,0.1250788546299001,300
148,0.2469135802469136,1.05,EPE,0.01697074652179198,300
148,0.2469135802469136,1.05,EPE,0.23366864055934625,300
148,0.2469135802469136,1.05,EPE,0.1046508750998296,300
148,0.2469135802469136,1.05,EPE,0.053572376232716074,300
148,0.2469135802469136,1.05,EPE,0.10465087509982962,300
148,0.2469135802469136,1.05,EPE,0.054535731875391985,300
148,0.2469135802469136,1.05,EPE,0.037083307532262105,300
148,0.2469135802469136,1.05,EPE,0.12210329944295958,300
148,0.2469135802469136,1.05,EPE,0.04102221836187847,300
148,0.2469135802469136,1.05,EPE,0.11768271079200515,300
148,0.2469135802469136,1.05,EPE,0.08059940325974319,300
148,0.2469135802469136,1.05,EPE,0.08501999191069765,300
148,0.2469135802469136,1.05,EPE,0.06411033455928916,300
148,0.2469135802469136,1.05,EPE,0.1255605324512381,300
148,0.2469135802469136,1.05,EPE,0.07150647839718408,300
148,0.2469135802469136,1.05,EPE,0.030965937856643505,300
148,0.2469135802469136,1.05,EPE,0.06362865673795107,300
148,0.2469135802469136,1.05,EPE,0.023569794018748563,300
148,0.2469135802469136,1.05,EPE,0.09411291677325659,300
148,0.2469135802469136,1.05,EPE,0.04005886271920264,300
148,0.2469135802469136,1.05,EPE,0.0501151432244375,300
148,0.2469135802469136,1.05,EPE,0.017452424343130074,300
148,0.2469135802469136,1.05,EPE,0.1582232513325456,300
148,0.2469135802469136,1.05,EPE,0.14470973781903215,300
148,0.2469135802469136,1.05,EPE,0.003938910829616532,300
148,0.2469135802469136,1.05,EPE,0.10762643028677013,300
148,0.2469135802469136,1.05,EPE,0.1857319561809107,300
148,0.2469135802469136,1.05,EPE,0.05357237623271613,300
148,0.2469135802469136,1.05,EPE,0.05751128706233252,300
148,0.2469135802469136,1.05,EPE,0.07150647839718408,300
148,0.2469135802469136,1.05,EPE,0.19312810001880565,300
148,0.2469135802469136,1.05,EPE,0.09411291677325659,300
148,0.2469135802469136,1.05,EPE,0.18967086701052713,300
148,0.2469135802469136,1.05,EPE,0.1451914156403702,300
148,0.2469135802469136,1.05,EPE,0.17961458650529216,300
148,0.2469135802469136,1.05,EPE,0.09411291677325664,300
148,0.2469135802469136,1.05,EPE,0.04005886271920264,300
148,0.2469135802469136,1.05,EPE,0.07102480057584601,300
148,0.2469135802469136,1.05,EPE,0.09065568376497807,300
148,0.2469135802469136,1.05,EPE,0.12210329944295958,300
148,0.2469135802469136,1.05,EPE,0.044479451370157075,300
148,0.2469135802469136,1.05,EPE,0.08156275890241904,300
148,0.2469135802469136,1.05,EPE,0.08453831408935958,300
148,0.2469135802469136,1.05,EPE,0.13561681295647304,300
148,0.2469135802469136,1.05,EPE,0.09853350542421105,300
148,0.2469135802469136,1.05,EPE,0.01697074652179198,300
148,0.2469135802469136,1.05,EPE,0.11204701893772459,300
148,0.2469135802469136,1.05,EPE,0.09805182760287301,300
148,0.2469135802469136,1.05,EPE,0.07762384807280265,300
148,0.2469135802469136,1.05,EPE,0.044479451370157075,300
148,0.2469135802469136,1.05,EPE,0.11768271079200518,300
148,0.2469135802469136,1.05,EPE,0.003938910829616532,300
148,0.2469135802469136,1.05,EPE,0.11768271079200515,300
148,0.2469135802469136,1.05,EPE,0.09507627241593253,300
148,0.2469135802469136,1.05,EPE,0.030965937856643505,300
148,0.2469135802469136,1.05,EPE,0.10416919727849158,300
148,0.2469135802469136,1.05,EPE,0.07714217025146461,300
148,0.2469135802469136,1.05,EPE,0.05357237623271613,300
148,0.2469135802469136,1.05,EPE,0.041022218361878526,300
148,0.2469135802469136,1.05,EPE,0.036601629710924066,300
148,0.2469135802469136,1.05,EPE,0.036601629710924066,300
148,0.2469135802469136,1.05,EPE,0.02356979401874862,300
148,0.2469135802469136,1.05,EPE,0.05453573187539204,300
148,0.2469135802469136,1.05,EPE,0.09507627241593258,300
148,0.2469135802469136,1.05,EPE,0.030965937856643533,300
148,0.2469135802469136,1.05,EPE,0.030965937856643533,300
148,0.2469135802469136,1.05,EPE,0.013031835692175642,300
148,0.2469135802469136,1.05,EPE,0.13561681295647304,300
148,0.2469135802469136,1.05,EPE,0.07102480057584604,300
148,0.2469135802469136,1.05,EPE,0.1255605324512381,300
148,0.2469135802469136,1.05,EPE,0.026545349205689128,300
148,0.2469135802469136,1.05,EPE,0.06362865673795107,300
148,0.2469135802469136,1.05,EPE,0.10416919727849161,300
148,0.2469135802469136,1.05,EPE,0.09507627241593256,300
148,0.2469135802469136,1.05,EPE,0.12507885462990012,300
148,0.2469135802469136,1.05,EPE,0.010056280505235132,300
148,0.2469135802469136,1.05,EPE,0.08156275890241907,300
148,0.2469135802469136,1.05,EPE,0.09113736158631613,300
148,0.2469135802469136,1.05,EPE,0.12113994380028369,300
148,0.2469135802469136,1.05,EPE,0.05357237623271613,300
148,0.2469135802469136,1.05,EPE,0.026545349205689073,300
148,0.2469135802469136,1.05,EPE,0.06804924538890553,300
148,0.2469135802469136,1.05,EPE,0.1616804843408242,300
148,0.2469135802469136,1.05,EPE,0.09805182760287301,300
148,0.2469135802469136,1.05,EPE,0.07150647839718408,300
148,0.2469135802469136,1.05,EPE,0.037083307532262105,300
148,0.2469135802469136,1.05,EPE,0.05799296488367062,300
148,0.2469135802469136,1.05,EPE,0.07102480057584604,300
148,0.2469135802469136,1.05,EPE,0.0815627589024191,300
148,0.2469135802469136,1.05,EPE,0.07150647839718408,300
148,0.2469135802469136,1.05,EPE,0.04399777354881901,300
148,0.2469135802469136,1.05,EPE,0.02750870484836504,300
148,0.2469135802469136,1.05,EPE,0.17173676484605915,300
148,0.2469135802469136,1.05,EPE,0.05453573187539204,300
148,0.2469135802469136,1.05,EPE,0.09805182760287301,300
148,0.2469135802469136,1.05,EPE,0.09065568376497807,300
148,0.2469135802469136,1.05,EPE,0.050596821045775536,300
148,0.2469135802469136,1.05,EPE,0.10762643028677013,300
148,0.2469135802469136,1.05,EPE,0.11816438861334316,300
148,0.2469135802469136,1.05,EPE,0.11156534111638658,300
148,0.2469135802469136,1.05,EPE,0.010056280505235132,300
148,0.2469135802469136,1.05,EPE,0.030965937856643533,300
148,0.2469135802469136,1.05,EPE,0.044479451370157075,300
148,0.2469135802469136,1.05,EPE,0.06411033455928913,300
148,0.2469135802469136,1.05,EPE,0.08501999191069762,300
148,0.2469135802469136,1.05,EPE,0.041022218361878526,300
148,0.2469135802469136,1.05,EPE,0.05453573187539204,300
148,0.2469135802469136,1.05,EPE,0.09805182760287304,300
148,0.2469135802469136,1.05,EPE,0.09805182760287309,300
148,0.2469135802469136,1.05,EPE,0.15210588165692707,300
148,0.2469135802469136,1.05,EPE,0.026545349205689073,300
148,0.2469135802469136,1.05,EPE,0.13859236814341355,300
148,0.2469135802469136,1.05,EPE,0.05799296488367062,300
148,0.2469135802469136,1.05,EPE,0.10465087509982962,300
148,0.2469135802469136,1.05,EPE,0.07102480057584604,300
148,0.2469135802469136,1.05,EPE,0.10416919727849158,300
148,0.2469135802469136,1.05,EPE,0.1046508750998296,300
148,0.2469135802469136,1.05,EPE,0.053572376232716074,300
148,0.2469135802469136,1.05,EPE,0.13907404596475162,300
148,0.2469135802469136,1.05,EPE,0.1316779021268567,300
148,0.2469135802469136,1.05,EPE,0.06411033455928905,300
148,0.2469135802469136,1.05,EPE,0.0911373615863161,300
148,0.2469135802469136,1.05,EPE,0.11156534111638663,300
148,0.2469135802469136,1.05,EPE,0.02356979401874862,300
148,0.2469135802469136,1.05,EPE,0.15870492915388365,300
148,0.2469135802469136,1.05,EPE,0.07150647839718405,300
148,0.2469135802469136,1.05,EPE,0.057992964883670645,300
148,0.2469135802469136,1.05,EPE,0.10465087509982962,300
148,0.2469135802469136,1.05,EPE,0.05799296488367062,300
148,0.2469135802469136,1.05,EPE,0.15822325133254558,300
148,0.2469135802469136,1.05,EPE,0.0501151432244375,300
148,0.2469135802469136,1.05,EPE,0.07762384807280259,300
148,0.2469135802469136,1.05,EPE,0.026545349205689128,300
148,0.2469135802469136,1.05,EPE,0.0501151432244375,300
148,0.2469135802469136,1.05,EPE,0.1390740459647516,300
148,0.2469135802469136,1.05,EPE,0.09411291677325659,300
148,0.2469135802469136,1.05,EPE,0.08156275890241904,300
148,0.2469135802469136,1.05,EPE,0.02356979401874862,300
148,0.2469135802469136,1.05,EPE,0.19312810001880565,300
148,0.2469135802469136,1.05,EPE,0.04447945137015705,300
148,0.2469135802469136,1.05,EPE,0.06362865673795107,300
148,0.2469135802469136,1.05,EPE,0.02750870484836504,300
148,0.2469135802469136,1.05,EPE,0.1451914156403702,300
148,0.2469135802469136,1.05,EPE,0.05799296488367062,300
148,0.2469135802469136,1.05,EPE,0.003938910829616532,300
148,0.2469135802469136,1.05,EPE,0.05453573187539204,300
148,0.2469135802469136,1.05,EPE,0.053572376232716074,300
148,0.2469135802469136,1.05,EPE,0.07150647839718408,300
148,0.2469135802469136,1.05,EPE,0.23366864055934622,300
148,0.2469135802469136,1.05,EPE,0.11768271079200515,300
148,0.2469135802469136,1.05,EPE,0.06804924538890553,300
148,0.2469135802469136,1.05,EPE,0.0670858897462297,300
148,0.2469135802469136,1.05,EPE,0.03048426003530552,300
148,0.2469135802469136,1.05,EPE,0.08453831408935952,300
148,0.2469135802469136,1.05,EPE,0.026545349205689128,300
148,0.2469135802469136,1.05,EPE,0.08156275890241904,300
148,0.2469135802469136,1.05,EPE,0.06804924538890553,300
148,0.2469135802469136,1.05,EPE,0.14470973781903215,300
148,0.2469135802469136,1.05,EPE,0.05751128706233258,300
148,0.2469135802469136,1.05,EPE,0.017452424343130074,300
148,0.2469135802469136,1.05,EPE,0.04102221836187847,300
148,0.2469135802469136,1.05,EPE,0.02750870484836504,300
148,0.2469135802469136,1.05,EPE,0.04399777354881898,300
148,0.2469135802469136,1.05,EPE,0.05799296488367062,300
148,0.2469135802469136,1.05,EPE,0.07714217025146461,300
148,0.2469135802469136,1.05,EPE,0.09805182760287304,300
148,0.2469135802469136,1.05,EPE,0.0911373615863161,300
148,0.2469135802469136,1.05,EPE,0.1525875594782652,300
148,0.2469135802469136,1.05,EPE,0.0501151432244375,300
148,0.2469135802469136,1.05,EPE,0.13119622430551858,300
148,0.2469135802469136,1.05,EPE,0.054535731875391985,300
148,0.2469135802469136,1.05,EPE,0.11156534111638658,300
148,0.2469135802469136,1.05,EPE,0.11768271079200518,300
148,0.2469135802469136,1.05,EPE,0.08453831408935952,300
148,0.2469135802469136,1.05,EPE,0.0641103345592891,300
148,0.2469135802469136,1.05,EPE,0.12210329944295953,300
148,0.2469135802469136,1.05,EPE,0.07714217025146464,300
148,0.2469135802469136,1.05,EPE,0.09805182760287301,300
148,0.2469135802469136,1.05,EPE,0.09853350542421108,300
148,0.2469135802469136,1.05,EPE,0.12210329944295953,300
148,0.2469135802469136,1.05,EPE,0.04005886271920264,300
148,0.2469135802469136,1.05,EPE,0.08501999191069762,300
148,0.2469135802469136,1.05,EPE,0.10416919727849161,300
148,0.2469135802469136,1.05,EPE,0.11768271079200515,300
148,0.2469135802469136,1.05,EPE,0.1587049291538837,300
148,0.2469135802469136,1.05,EPE,0.04399777354881898,300
148,0.2469135802469136,1.05,EPE,0.08501999191069762,300
148,0.2469135802469136,1.05,EPE,0.003938910829616532,300
148,0.2469135802469136,1.05,EPE,0.08156275890241904,300
148,0.2469135802469136,1.05,EPE,0.16610107299177865,300
148,0.2469135802469136,1.05,EPE,0.04005886271920264,300
148,0.2469135802469136,1.05,EPE,0.14519141564037022,300
148,0.2469135802469136,1.05,EPE,0.0501151432244375,300
148,0.2469135802469136,1.05,EPE,0.10762643028677013,300
148,0.2469135802469136,1.05,EPE,0.06411033455928916,300
148,0.2469135802469136,1.05,EPE,0.037083307532262105,300
148,0.2469135802469136,1.05,EPE,0.07762384807280265,300
148,0.2469135802469136,1.05,EPE,0.09507627241593258,300
148,0.2469135802469136,1.05,EPE,0.13119622430551858,300
148,0.2469135802469136,1.05,EPE,0.08453831408935958,300
148,0.2469135802469136,1.05,EPE,0.10858978592944604,300
148,0.2469135802469136,1.05,EPE,0.07762384807280259,300
148,0.2469135802469136,1.05,EPE,0.04102221836187847,300
148,0.2469135802469136,1.05,EPE,0.07102480057584604,300
148,0.2469135802469136,1.05,EPE,0.06708588974622964,300
148,0.2469135802469136,1.05,EPE,0.08156275890241904,300
148,0.2469135802469136,1.05,EPE,0.09411291677325664,300
148,0.2469135802469136,1.05,EPE,0.11204701893772465,300
148,0.2469135802469136,1.05,EPE,0.06708588974622959,300
148,0.2469135802469136,1.05,EPE,0.010056280505235132,300
148,0.2469135802469136,1.05,EPE,0.07150647839718408,300
148,0.2469135802469136,1.05,EPE,0.05751128706233258,300
148,0.2469135802469136,1.05,EPE,0.07762384807280259,300
148,0.2469135802469136,1.05,EPE,0.030965937856643505,300
148,0.2469135802469136,1.05,EPE,0.07102480057584601,300
148,0.2469135802469136,1.05,EPE,0.08156275890241907,300
148,0.2469135802469136,1.05,EPE,0.18967086701052716,300
148,0.2469135802469136,1.05,EPE,0.07714217025146458,300
148,0.2469135802469136,1.05,EPE,0.09113736158631608,300
148,0.2469135802469136,1.05,EPE,0.11156534111638658,300
148,0.2469135802469136,1.05,EPE,0.030484260035305466,300
148,0.2469135802469136,1.05,EPE,0.030965937856643533,300
148,0.2469135802469136,1.05,EPE,0.07762384807280256,300
148,0.2469135802469136,1.05,EPE,0.06411033455928905,300
148,0.2469135802469136,1.05,EPE,0.04399777354881901,300
148,0.2469135802469136,1.05,EPE,0.0641103345592891,300
148,0.2469135802469136,1.05,EPE,0.003938910829616532,300
148,0.2469135802469136,1.05,EPE,0.0501151432244375,300
148,0.2469135802469136,1.05,EPE,0.09853350542421108,300
148,0.2469135802469136,1.05,EPE,0.10465087509982962,300
148,0.2469135802469136,1.05,EPE,0.044479451370157075,300
148,0.2469135802469136,1.05,EPE,0.13465345731379713,300
148,0.2469135802469136,1.05,EPE,0.05059682104577559,300
148,0.2469135802469136,1.05,EPE,0.09113736158631613,300
148,0.2469135802469136,1.05,EPE,0.030965937856643505,300
148,0.2469135802469136,1.05,EPE,0.0941129167732567,300
148,0.2469135802469136,1.05,EPE,0.09065568376497804,300
148,0.2469135802469136,1.05,EPE,0.09805182760287304,300
148,0.2469135802469136,1.05,EPE,0.07762384807280265,300
148,0.2469135802469136,1.05,EPE,0.07714217025146461,300
148,0.2469135802469136,1.05,EPE,0.09805182760287301,300
148,0.2469135802469136,1.05,EPE,0.09853350542421105,300
148,0.2469135802469136,1.05,EPE,0.050115143224437525,300
148,0.2469135802469136,1.05,EPE,0.017452424343130074,300
148,0.2469135802469136,1.05,EPE,0.04005886271920264,300
148,0.2469135802469136,1.05,EPE,0.053572376232716074,300
148,0.2469135802469136,1.05,EPE,0.09853350542421108,300
148,0.2469135802469136,1.05,EPE,0.026545349205689128,300
148,0.2469135802469136,1.05,EPE,0.06362865673795104,300
148,0.2469135802469136,1.05,EPE,0.07150647839718408,300
148,0.2469135802469136,1.05,EPE,0.09065568376497804,300
148,0.2469135802469136,1.05,EPE,0.02356979401874862,300
148,0.2469135802469136,1.05,SS,0.0,300
148,0.2469135802469136,1.05,SS,0.0,300
148,0.2469135802469136,1.05,SS,0.0,300
148,0.2469135802469136,1.05,SS,0.0,300
148,0.2469135802469136,1.05,SS,0.0,300
