n,beta,s,type,mcVal,M
148,0.6666666666666666,1.5,TSS,0.27255889008346923,300
148,0.6666666666666666,1.5,TSS,0.1571004598750984,300
148,0.6666666666666666,1.5,TSS,0.12164052323185114,300
148,0.6666666666666666,1.5,TSS,0.15028633194053248,300
148,0.6666666666666666,1.5,TSS,0.25661441697846865,300
148,0.6666666666666666,1.5,TSS,0.1301522592460016,300
148,0.6666666666666666,1.5,TSS,0.23710532467968648,300
148,0.6666666666666666,1.5,TSS,0.12870280942252374,300
148,0.6666666666666666,1.5,TSS,0.17364674374243008,300
148,0.6666666666666666,1.5,TSS,0.15373378743266797,300
148,0.6666666666666666,1.5,TSS,0.11988479194771537,300
148,0.6666666666666666,1.5,TSS,0.1052781439405235,300
148,0.6666666666666666,1.5,TSS,0.16505521058337508,300
148,0.6666666666666666,1.5,TSS,0.09312616799598873,300
148,0.6666666666666666,1.5,TSS,0.19268747823950916,300
148,0.6666666666666666,1.5,TSS,0.12944488488332967,300
148,0.6666666666666666,1.5,TSS,0.11874081510178293,300
148,0.6666666666666666,1.5,TSS,0.21230028637204332,300
148,0.6666666666666666,1.5,TSS,0.1621964979110678,300
148,0.6666666666666666,1.5,TSS,0.12941525603349976,300
148,0.6666666666666666,1.5,TSS,0.19976920819308486,300
148,0.6666666666666666,1.5,TSS,0.12653124523191153,300
148,0.6666666666666666,1.5,TSS,0.15574484345770384,300
148,0.6666666666666666,1.5,TSS,0.16458744014556487,300
148,0.6666666666666666,1.5,TSS,0.13958987280691426,300
148,0.6666666666666666,1.5,TSS,0.20920458293376823,300
148,0.6666666666666666,1.5,TSS,0.1880719607297543,300
148,0.6666666666666666,1.5,TSS,0.1458275532364535,300
148,0.6666666666666666,1.5,TSS,0.19193602662189954,300
148,0.6666666666666666,1.5,TSS,0.20705626454513903,300
148,0.6666666666666666,1.5,TSS,0.23505366925318721,300
148,0.6666666666666666,1.5,TSS,0.1968724691005022,300
148,0.6666666666666666,1.5,TSS,0.14670295496956381,300
148,0.6666666666666666,1.5,TSS,0.11501389155726238,300
148,0.6666666666666666,1.5,TSS,0.26863756941045647,300
148,0.6666666666666666,1.5,TSS,0.13391462983984848,300
148,0.6666666666666666,1.5,TSS,0.15783229098449797,300
148,0.6666666666666666,1.5,TSS,0.18160131533913434,300
148,0.6666666666666666,1.5,TSS,0.12973499547023132,300
148,0.6666666666666666,1.5,TSS,0.15228250080247185,300
148,0.6666666666666666,1.5,TSS,0.1698332351410729,300
148,0.6666666666666666,1.5,TSS,0.18902749969955643,300
148,0.6666666666666666,1.5,TSS,0.18044733547172762,300
148,0.6666666666666666,1.5,TSS,0.22234838444714783,300
148,0.6666666666666666,1.5,TSS,0.2513733050508285,300
148,0.6666666666666666,1.5,TSS,0.12699364330918042,300
148,0.6666666666666666,1.5,TSS,0.18621964032066873,300
148,0.6666666666666666,1.5,TSS,0.13345663901148813,300
148,0.6666666666666666,1.5,TSS,0.2989431102232824,300
148,0.6666666666666666,1.5,TSS,0.14306227467693294,300
148,0.6666666666666666,1.5,TSS,0.18009222433362987,300
148,0.6666666666666666,1.5,TSS,0.11524532917437762,300
148,0.6666666666666666,1.5,TSS,0.1490006244713378,300
148,0.6666666666666666,1.5,TSS,0.17214798270156176,300
148,0.6666666666666666,1.5,TSS,0.1818765246898048,300
148,0.6666666666666666,1.5,TSS,0.12497751559821026,300
148,0.6666666666666666,1.5,TSS,0.10745001135910677,300
148,0.6666666666666666,1.5,TSS,0.10016196415593259,300
148,0.6666666666666666,1.5,TSS,0.16054391298066253,300
148,0.6666666666666666,1.5,TSS,0.12098499181298081,300
148,0.6666666666666666,1.5,TSS,0.15678508336980412,300
148,0.6666666666666666,1.5,TSS,0.1666609397207545,300
148,0.6666666666666666,1.5,TSS,0.15009877497457172,300
148,0.6666666666666666,1.5,TSS,0.16710022285164516,300
148,0.6666666666666666,1.5,TSS,0.20105820880604844,300
148,0.6666666666666666,1.5,TSS,0.1688246682183007,300
148,0.6666666666666666,1.5,TSS,0.17455663865654375,300
148,0.6666666666666666,1.5,TSS,0.1319547724889033,300
148,0.6666666666666666,1.5,TSS,0.15565878016317164,300
148,0.6666666666666666,1.5,TSS,0.11630244103632303,300
148,0.6666666666666666,1.5,TSS,0.19398267691247842,300
148,0.6666666666666666,1.5,TSS,0.1254157509395901,300
148,0.6666666666666666,1.5,TSS,0.1515749423296845,300
148,0.6666666666666666,1.5,TSS,0.14271122082109833,300
148,0.6666666666666666,1.5,TSS,0.10580274610478765,300
148,0.6666666666666666,1.5,TSS,0.17434300098315234,300
148,0.6666666666666666,1.5,TSS,0.12298909939118934,300
148,0.6666666666666666,1.5,TSS,0.1502524594162726,300
148,0.6666666666666666,1.5,TSS,0.1286648931318563,300
148,0.6666666666666666,1.5,TSS,0.20007530294363912,300
148,0.6666666666666666,1.5,TSS,0.186998174347396,300
148,0.6666666666666666,1.5,TSS,0.1771250247579305,300
148,0.6666666666666666,1.5,TSS,0.14841660033912704,300
148,0.6666666666666666,1.5,TSS,0.17394875110291655,300
148,0.6666666666666666,1.5,TSS,0.15916705644006884,300
148,0.6666666666666666,1.5,TSS,0.17195766771907237,300
148,0.6666666666666666,1.5,TSS,0.18219682506318985,300
148,0.6666666666666666,1.5,TSS,0.1746679037817157,300
148,0.6666666666666666,1.5,TSS,0.10747018604836057,300
148,0.6666666666666666,1.5,TSS,0.127616828351282,300
148,0.6666666666666666,1.5,TSS,0.16798293487689456,300
148,0.6666666666666666,1.5,TSS,0.13537363851088305,300
148,0.6666666666666666,1.5,TSS,0.20316103596060614,300
148,0.6666666666666666,1.5,TSS,0.1784424405115592,300
148,0.6666666666666666,1.5,TSS,0.14415584469985246,300
148,0.6666666666666666,1.5,TSS,0.1908363852850097,300
148,0.6666666666666666,1.5,TSS,0.27250868056796007,300
148,0.6666666666666666,1.5,TSS,0.10603380557380852,300
148,0.6666666666666666,1.5,TSS,0.13503396107269017,300
148,0.6666666666666666,1.5,TSS,0.16409822121383633,300
148,0.6666666666666666,1.5,TSS,0.19601181359825987,300
148,0.6666666666666666,1.5,TSS,0.1664073394505275,300
148,0.6666666666666666,1.5,TSS,0.12425565092112485,300
148,0.6666666666666666,1.5,TSS,0.150929313806527,300
148,0.6666666666666666,1.5,TSS,0.11980247227654105,300
148,0.6666666666666666,1.5,TSS,0.15884951500733244,300
148,0.6666666666666666,1.5,TSS,0.15926156720086115,300
148,0.6666666666666666,1.5,TSS,0.16995984642975182,300
148,0.6666666666666666,1.5,TSS,0.1130029695379082,300
148,0.6666666666666666,1.5,TSS,0.16266226660506733,300
148,0.6666666666666666,1.5,TSS,0.14170351907926312,300
148,0.6666666666666666,1.5,TSS,0.16099616237867456,300
148,0.6666666666666666,1.5,TSS,0.17157128607893635,300
148,0.6666666666666666,1.5,TSS,0.15547472544131766,300
148,0.6666666666666666,1.5,TSS,0.14654933561812994,300
148,0.6666666666666666,1.5,TSS,0.10540656745511877,300
148,0.6666666666666666,1.5,TSS,0.18597228392245987,300
148,0.6666666666666666,1.5,TSS,0.12529895415095094,300
148,0.6666666666666666,1.5,TSS,0.21129250452668652,300
148,0.6666666666666666,1.5,TSS,0.21013174268171264,300
148,0.6666666666666666,1.5,TSS,0.20925088683974327,300
148,0.6666666666666666,1.5,TSS,0.16491409248823985,300
148,0.6666666666666666,1.5,TSS,0.16843731738954584,300
148,0.6666666666666666,1.5,TSS,0.13687782929688805,300
148,0.6666666666666666,1.5,TSS,0.20632130302268972,300
148,0.6666666666666666,1.5,TSS,0.17636213207012083,300
148,0.6666666666666666,1.5,TSS,0.32004478550274035,300
148,0.6666666666666666,1.5,TSS,0.14911920351513255,300
148,0.6666666666666666,1.5,TSS,0.17386752573252073,300
148,0.6666666666666666,1.5,TSS,0.1456260560040121,300
148,0.6666666666666666,1.5,TSS,0.12088501645354406,300
148,0.6666666666666666,1.5,TSS,0.23197235966991528,300
148,0.6666666666666666,1.5,TSS,0.17271265862915894,300
148,0.6666666666666666,1.5,TSS,0.20792195572766964,300
148,0.6666666666666666,1.5,TSS,0.1937215584060179,300
148,0.6666666666666666,1.5,TSS,0.19319650801445448,300
148,0.6666666666666666,1.5,SS,0.1718739974535927,300
148,0.6666666666666666,1.5,SS,0.08879266599688573,300
148,0.6666666666666666,1.5,SS,0.04483219118742547,300
148,0.6666666666666666,1.5,SS,0.10478176132476397,300
148,0.6666666666666666,1.5,SS,0.121287020502233,300
148,0.6666666666666666,1.5,SS,0.1234607564717389,300
148,0.6666666666666666,1.5,SS,0.1416518407998124,300
148,0.6666666666666666,1.5,SS,0.13282216889388115,300
148,0.6666666666666666,1.5,SS,0.08190181487670911,300
148,0.6666666666666666,1.5,SS,0.21936654981670273,300
148,0.6666666666666666,1.5,SS,0.09707528572656908,300
148,0.6666666666666666,1.5,SS,0.06059378457567386,300
148,0.6666666666666666,1.5,SS,0.127274134832027,300
148,0.6666666666666666,1.5,SS,0.15909399694271711,300
148,0.6666666666666666,1.5,SS,0.10443795764551478,300
148,0.6666666666666666,1.5,SS,0.11839818846864253,300
148,0.6666666666666666,1.5,SS,0.11150497151800255,300
148,0.6666666666666666,1.5,SS,0.058362326699923195,300
148,0.6666666666666666,1.5,SS,0.1298964657972553,300
148,0.6666666666666666,1.5,SS,0.1438046777298976,300
148,0.6666666666666666,1.5,SS,0.1673577154105488,300
148,0.6666666666666666,1.5,SS,0.09149566732441733,300
148,0.6666666666666666,1.5,SS,0.17057304147774216,300
148,0.6666666666666666,1.5,SS,0.16328412678609636,300
148,0.6666666666666666,1.5,SS,0.2152230345251473,300
148,0.6666666666666666,1.5,SS,0.06459176878468431,300
148,0.6666666666666666,1.5,SS,0.08969959599751484,300
148,0.6666666666666666,1.5,SS,0.14218138899586252,300
148,0.6666666666666666,1.5,SS,0.08050901455663466,300
148,0.6666666666666666,1.5,SS,0.11553400664339153,300
148,0.6666666666666666,1.5,SS,0.17534756903834117,300
148,0.6666666666666666,1.5,SS,0.16039505744978205,300
148,0.6666666666666666,1.5,SS,0.20540882282935125,300
148,0.6666666666666666,1.5,SS,0.10949481573186473,300
148,0.6666666666666666,1.5,SS,0.09506151752041599,300
148,0.6666666666666666,1.5,SS,0.15097270765191179,300
148,0.6666666666666666,1.5,SS,0.14145153543326097,300
148,0.6666666666666666,1.5,SS,0.1294679396789851,300
148,0.6666666666666666,1.5,SS,0.0923493060362632,300
148,0.6666666666666666,1.5,SS,0.06196854573401793,300
148,0.6666666666666666,1.5,SS,0.0988471722992068,300
148,0.6666666666666666,1.5,SS,0.12015533311229418,300
148,0.6666666666666666,1.5,SS,0.1265327249826205,300
148,0.6666666666666666,1.5,SS,0.12053513260805224,300
148,0.6666666666666666,1.5,SS,0.0880611208346669,300
148,0.6666666666666666,1.5,SS,0.09514235960662107,300
148,0.6666666666666666,1.5,SS,0.15179438443800153,300
148,0.6666666666666666,1.5,SS,0.10308428383371217,300
148,0.6666666666666666,1.5,SS,0.08062606777785004,300
148,0.6666666666666666,1.5,SS,0.18935007396328438,300
148,0.6666666666666666,1.5,SS,0.15553472989491274,300
148,0.6666666666666666,1.5,SS,0.10404566477956781,300
148,0.6666666666666666,1.5,SS,0.09697153018056558,300
148,0.6666666666666666,1.5,SS,0.10742797966552003,300
148,0.6666666666666666,1.5,SS,0.09208727445312631,300
148,0.6666666666666666,1.5,SS,0.16710652855880498,300
148,0.6666666666666666,1.5,SS,0.15345382954825443,300
148,0.6666666666666666,1.5,SS,0.1984541239333333,300
148,0.6666666666666666,1.5,SS,0.06630570792716264,300
148,0.6666666666666666,1.5,SS,0.18414187287938932,300
148,0.6666666666666666,1.5,SS,0.0867448576572705,300
148,0.6666666666666666,1.5,SS,0.11133572850378398,300
148,0.6666666666666666,1.5,SS,0.04850437167407794,300
148,0.6666666666666666,1.5,SS,0.06850407059530886,300
148,0.6666666666666666,1.5,SS,0.14861818132226765,300
148,0.6666666666666666,1.5,SS,0.11665951154529206,300
148,0.6666666666666666,1.5,SS,0.15182924045066637,300
148,0.6666666666666666,1.5,SS,0.09290952813489575,300
148,0.6666666666666666,1.5,SS,0.11336229368136734,300
148,0.6666666666666666,1.5,SS,0.06807568467697805,300
148,0.6666666666666666,1.5,SS,0.21854567924024537,300
148,0.6666666666666666,1.5,SS,0.05926592686586519,300
148,0.6666666666666666,1.5,SS,0.06723871807189202,300
148,0.6666666666666666,1.5,SS,0.0943584695277604,300
148,0.6666666666666666,1.5,SS,0.14392835974403945,300
148,0.6666666666666666,1.5,SS,0.08567180235237826,300
148,0.6666666666666666,1.5,SS,0.15994670256526028,300
148,0.6666666666666666,1.5,SS,0.11452082241874291,300
148,0.6666666666666666,1.5,SS,0.09330432164046787,300
148,0.6666666666666666,1.5,SS,0.09654758298472517,300
148,0.6666666666666666,1.5,SS,0.18794964701346248,300
148,0.6666666666666666,1.5,SS,0.27967035101964116,300
148,0.6666666666666666,1.5,SS,0.09858877373858477,300
148,0.6666666666666666,1.5,SS,0.18936890893897596,300
148,0.6666666666666666,1.5,SS,0.10226652102910852,300
148,0.6666666666666666,1.5,SS,0.12737884311672446,300
148,0.6666666666666666,1.5,SS,0.06053165332326321,300
148,0.6666666666666666,1.5,SS,0.10608138677921289,300
148,0.6666666666666666,1.5,SS,0.19292202025902225,300
148,0.6666666666666666,1.5,SS,0.12565940594086902,300
148,0.6666666666666666,1.5,SS,0.177390733789823,300
148,0.6666666666666666,1.5,SS,0.0860805388814818,300
148,0.6666666666666666,1.5,SS,0.2648520176868984,300
148,0.6666666666666666,1.5,SS,0.16272807412762355,300
148,0.6666666666666666,1.5,SS,0.2371355820487442,300
148,0.6666666666666666,1.5,SS,0.06355343486195317,300
148,0.6666666666666666,1.5,SS,0.15005678481584406,300
148,0.6666666666666666,1.5,SS,0.184099875886235,300
148,0.6666666666666666,1.5,SS,0.15256891767231123,300
148,0.6666666666666666,1.5,SS,0.13206766523188884,300
148,0.6666666666666666,1.5,SS,0.11269457112461637,300
148,0.6666666666666666,1.5,SS,0.31514075238663963,300
148,0.6666666666666666,1.5,SS,0.11092021897600106,300
148,0.6666666666666666,1.5,SS,0.1070946906244094,300
148,0.6666666666666666,1.5,SS,0.0965414519568096,300
148,0.6666666666666666,1.5,SS,0.10467402611004521,300
148,0.6666666666666666,1.5,SS,0.07264869811327374,300
148,0.6666666666666666,1.5,SS,0.13111137989522045,300
148,0.6666666666666666,1.5,SS,0.14356302750572195,300
148,0.6666666666666666,1.5,SS,0.11207145828827118,300
148,0.6666666666666666,1.5,SS,0.29708775844301316,300
148,0.6666666666666666,1.5,SS,0.08750639162655978,300
148,0.6666666666666666,1.5,SS,0.12419507724920988,300
148,0.6666666666666666,1.5,SS,0.22581807651871869,300
148,0.6666666666666666,1.5,SS,0.18380977920857217,300
148,0.6666666666666666,1.5,SS,0.098036205368383,300
148,0.6666666666666666,1.5,SS,0.1858957965211511,300
148,0.6666666666666666,1.5,SS,0.09956893406069638,300
148,0.6666666666666666,1.5,SS,0.08644604155979321,300
148,0.6666666666666666,1.5,SS,0.126037074730867,300
148,0.6666666666666666,1.5,SS,0.16834750332881435,300
148,0.6666666666666666,1.5,SS,0.18025043674163696,300
148,0.6666666666666666,1.5,SS,0.1546742342443076,300
148,0.6666666666666666,1.5,SS,0.11122300665482633,300
148,0.6666666666666666,1.5,SS,0.11351404726134723,300
148,0.6666666666666666,1.5,SS,0.1582406864060965,300
148,0.6666666666666666,1.5,SS,0.09950146157317949,300
148,0.6666666666666666,1.5,SS,0.16264217815906096,300
148,0.6666666666666666,1.5,SS,0.09931944555135687,300
148,0.6666666666666666,1.5,SS,0.11035859350015362,300
148,0.6666666666666666,1.5,SS,0.117959297776529,300
148,0.6666666666666666,1.5,SS,0.11033936239383273,300
148,0.6666666666666666,1.5,SS,0.18633348059314792,300
148,0.6666666666666666,1.5,SS,0.1710177695996366,300
148,0.6666666666666666,1.5,SS,0.08379019071824476,300
148,0.6666666666666666,1.5,SS,0.09938176135348681,300
148,0.6666666666666666,1.5,SS,0.15504061566678481,300
148,0.6666666666666666,1.5,SS,0.25248995517005896,300
148,0.6666666666666666,1.5,SS,0.10848645768432691,300
148,0.6666666666666666,1.5,SS,0.13425863294874918,300
148,0.6666666666666666,1.5,SS,0.11508812518491655,300
148,0.6666666666666666,1.5,SS,0.08684944631476832,300
148,0.6666666666666666,1.5,SS,0.10361656033439359,300
148,0.6666666666666666,1.5,SS,0.12276760420834683,300
148,0.6666666666666666,1.5,SS,0.11463689807093352,300
148,0.6666666666666666,1.5,SS,0.1551508704451616,300
148,0.6666666666666666,1.5,SS,0.1967677130260981,300
148,0.6666666666666666,1.5,SS,0.09527545596100515,300
148,0.6666666666666666,1.5,SS,0.08764066731298324,300
148,0.6666666666666666,1.5,SS,0.12577511552834927,300
148,0.6666666666666666,1.5,SS,0.06837993770284545,300
148,0.6666666666666666,1.5,SS,0.09149446429466958,300
148,0.6666666666666666,1.5,SS,0.13721497254099196,300
148,0.6666666666666666,1.5,SS,0.10541948042157884,300
148,0.6666666666666666,1.5,SS,0.1180344357030982,300
148,0.6666666666666666,1.5,SS,0.10700241158873922,300
148,0.6666666666666666,1.5,SS,0.13854738295175442,300
148,0.6666666666666666,1.5,SS,0.1250772071981716,300
148,0.6666666666666666,1.5,SS,0.1776840200046419,300
148,0.6666666666666666,1.5,SS,0.17116196690487712,300
148,0.6666666666666666,1.5,SS,0.11160348380075036,300
148,0.6666666666666666,1.5,SS,0.12075601314874902,300
148,0.6666666666666666,1.5,SS,0.09363028466634524,300
148,0.6666666666666666,1.5,SS,0.09179195727840009,300
148,0.6666666666666666,1.5,SS,0.11629028701895563,300
148,0.6666666666666666,1.5,SS,0.10995114226253407,300
148,0.6666666666666666,1.5,SS,0.21133308164211903,300
148,0.6666666666666666,1.5,SS,0.1355306084828257,300
148,0.6666666666666666,1.5,SS,0.11350390156084378,300
148,0.6666666666666666,1.5,SS,0.08753588243803552,300
148,0.6666666666666666,1.5,SS,0.182928058333468,300
148,0.6666666666666666,1.5,SS,0.0740162977151457,300
148,0.6666666666666666,1.5,SS,0.13017765345154914,300
148,0.6666666666666666,1.5,SS,0.07169460608137919,300
148,0.6666666666666666,1.5,SS,0.09709549763846904,300
148,0.6666666666666666,1.5,SS,0.06481768665925651,300
148,0.6666666666666666,1.5,SS,0.1132862789639988,300
148,0.6666666666666666,1.5,SS,0.10541565191901994,300
148,0.6666666666666666,1.5,SS,0.12772574411096976,300
148,0.6666666666666666,1.5,SS,0.1786090838037243,300
148,0.6666666666666666,1.5,SS,0.16542040653622558,300
148,0.6666666666666666,1.5,SS,0.07659693516267795,300
148,0.6666666666666666,1.5,SS,0.08793525507414399,300
148,0.6666666666666666,1.5,SS,0.19874699319166914,300
148,0.6666666666666666,1.5,SS,0.2468701379506506,300
148,0.6666666666666666,1.5,SS,0.06739991525511099,300
148,0.6666666666666666,1.5,SS,0.12970601645684804,300
148,0.6666666666666666,1.5,SS,0.13802395782937918,300
148,0.6666666666666666,1.5,SS,0.10262304518263637,300
148,0.6666666666666666,1.5,SS,0.1147144474607363,300
148,0.6666666666666666,1.5,SS,0.12400115700137962,300
148,0.6666666666666666,1.5,SS,0.08099668760161804,300
148,0.6666666666666666,1.5,SS,0.19134103850542633,300
148,0.6666666666666666,1.5,SS,0.08806238464897627,300
148,0.6666666666666666,1.5,SS,0.17072410708435715,300
148,0.6666666666666666,1.5,SS,0.13768431449786267,300
148,0.6666666666666666,1.5,SS,0.10563307465998811,300
148,0.6666666666666666,1.5,SS,0.16418482087155523,300
148,0.6666666666666666,1.5,SS,0.07346795155541673,300
148,0.6666666666666666,1.5,SS,0.11613837482514784,300
148,0.6666666666666666,1.5,SS,0.0715652168470291,300
148,0.6666666666666666,1.5,SS,0.10583357725984133,300
148,0.6666666666666666,1.5,SS,0.18168860735096082,300
148,0.6666666666666666,1.5,SS,0.0878858789876484,300
148,0.6666666666666666,1.5,SS,0.09310353123703334,300
148,0.6666666666666666,1.5,SS,0.1305563220900784,300
148,0.6666666666666666,1.5,SS,0.12845840282856766,300
148,0.6666666666666666,1.5,SS,0.1371477519685195,300
148,0.6666666666666666,1.5,SS,0.1271769623871795,300
148,0.6666666666666666,1.5,SS,0.12559752379973335,300
148,0.6666666666666666,1.5,SS,0.20868910440233274,300
148,0.6666666666666666,1.5,SS,0.20210656338193858,300
148,0.6666666666666666,1.5,SS,0.17910297970887942,300
148,0.6666666666666666,1.5,SS,0.11570958150737735,300
148,0.6666666666666666,1.5,SS,0.06706281894755789,300
148,0.6666666666666666,1.5,SS,0.10954608058621182,300
148,0.6666666666666666,1.5,SS,0.11700666063381576,300
148,0.6666666666666666,1.5,SS,0.09668482081779649,300
148,0.6666666666666666,1.5,SS,0.11440261855510461,300
148,0.6666666666666666,1.5,SS,0.13072405615999175,300
148,0.6666666666666666,1.5,SS,0.10928176212995368,300
148,0.6666666666666666,1.5,SS,0.05874966681294506,300
148,0.6666666666666666,1.5,SS,0.07167626503648797,300
148,0.6666666666666666,1.5,SS,0.09943330666341996,300
148,0.6666666666666666,1.5,SS,0.2200972657411301,300
148,0.6666666666666666,1.5,SS,0.0626982488749791,300
148,0.6666666666666666,1.5,SS,0.09858335111837505,300
